Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
11951,2024-11-12,8:08,P001,Samyang Hot Chicken Ramen,4,210.71,842.84
11952,2024-11-12,11:29,P005,Binggrae Banana Milk,1,163.66,163.66
11953,2024-11-12,18:32,P009,Gochujang Paste,1,128.62,128.62
11954,2024-11-13,10:33,P008,Maxim Coffee Mix,4,236.39,945.56
11955,2024-11-13,18:33,P004,Ottogi Jin Ramen,1,253.46,253.46
11956,2024-11-13,16:49,P009,Gochujang Paste,3,243.93,731.79
11957,2024-11-13,16:02,P001,Samyang Hot Chicken Ramen,5,338.38,1691.9
11958,2024-11-13,21:51,P006,Lotte Pepero Almond,5,241.11,1205.55
11959,2024-11-13,17:20,P006,Lotte Pepero Almond,4,188.49,753.96
11960,2024-11-13,13:37,P007,CJ Cooked White Rice,3,131.07,393.21
11961,2024-11-13,21:38,P005,Binggrae Banana Milk,1,372.11,372.11
11962,2024-11-13,8:05,P009,Gochujang Paste,2,161.81,323.62
11963,2024-11-13,21:26,P005,Binggrae Banana Milk,5,319.98,1599.9
11964,2024-11-13,9:05,P006,Lotte Pepero Almond,1,342.61,342.61
11965,2024-11-13,13:02,P004,Ottogi Jin Ramen,4,354.28,1417.12
11966,2024-11-13,17:21,P004,Ottogi Jin Ramen,3,356.61,1069.83
11967,2024-11-13,20:04,P002,Bibigo Gyoza Dumplings,4,384.16,1536.64
11968,2024-11-13,15:13,P009,Gochujang Paste,2,225.49,450.98
11969,2024-11-13,10:21,P002,Bibigo Gyoza Dumplings,5,343.94,1719.7
11970,2024-11-13,18:40,P005,Binggrae Banana Milk,5,306.97,1534.85
11971,2024-11-13,18:41,P007,CJ Cooked White Rice,4,258.3,1033.2
11972,2024-11-13,18:59,P006,Lotte Pepero Almond,2,328.67,657.34
11973,2024-11-13,16:20,P001,Samyang Hot Chicken Ramen,5,97.2,486.0
11974,2024-11-13,19:12,P007,CJ Cooked White Rice,2,342.51,685.02
11975,2024-11-13,17:21,P003,Chum Churum Soju,4,223.74,894.96
11976,2024-11-13,14:30,P003,Chum Churum Soju,5,327.93,1639.65
11977,2024-11-13,9:36,P005,Binggrae Banana Milk,4,126.03,504.12
11978,2024-11-13,16:26,P009,Gochujang Paste,5,82.46,412.3
11979,2024-11-13,19:46,P008,Maxim Coffee Mix,4,163.69,654.76
11980,2024-11-13,10:16,P009,Gochujang Paste,5,143.1,715.5
11981,2024-11-13,21:55,P005,Binggrae Banana Milk,5,197.65,988.25
11982,2024-11-13,9:23,P010,Korean Kimchi 500g,5,197.44,987.2
11983,2024-11-13,16:38,P010,Korean Kimchi 500g,5,118.54,592.7
11984,2024-11-13,14:05,P007,CJ Cooked White Rice,2,122.73,245.46
11985,2024-11-14,12:05,P001,Samyang Hot Chicken Ramen,3,375.36,1126.08
11986,2024-11-14,18:56,P002,Bibigo Gyoza Dumplings,3,70.0,210.0
11987,2024-11-14,19:52,P008,Maxim Coffee Mix,2,131.23,262.46
11988,2024-11-14,9:30,P004,Ottogi Jin Ramen,5,325.93,1629.65
11989,2024-11-14,18:31,P005,Binggrae Banana Milk,5,153.53,767.65
11990,2024-11-14,8:53,P003,Chum Churum Soju,3,286.48,859.44
11991,2024-11-14,13:23,P004,Ottogi Jin Ramen,2,278.13,556.26
11992,2024-11-14,21:20,P009,Gochujang Paste,3,138.82,416.46
11993,2024-11-14,12:24,P004,Ottogi Jin Ramen,3,323.46,970.38
11994,2024-11-14,8:49,P004,Ottogi Jin Ramen,3,397.22,1191.66
11995,2024-11-14,19:13,P008,Maxim Coffee Mix,1,260.58,260.58
11996,2024-11-14,11:47,P009,Gochujang Paste,3,144.22,432.66
11997,2024-11-14,13:12,P008,Maxim Coffee Mix,4,149.38,597.52
11998,2024-11-14,11:28,P006,Lotte Pepero Almond,1,313.3,313.3
11999,2024-11-14,12:50,P001,Samyang Hot Chicken Ramen,5,214.23,1071.15
12000,2024-11-14,16:10,P003,Chum Churum Soju,3,63.95,191.85
12001,2024-11-14,9:43,P008,Maxim Coffee Mix,4,140.46,561.84
12002,2024-11-14,18:42,P002,Bibigo Gyoza Dumplings,4,112.85,451.4
12003,2024-11-14,17:21,P009,Gochujang Paste,1,224.16,224.16
12004,2024-11-14,19:13,P010,Korean Kimchi 500g,4,178.23,712.92
12005,2024-11-14,16:44,P004,Ottogi Jin Ramen,5,347.73,1738.65
12006,2024-11-14,21:02,P009,Gochujang Paste,2,315.82,631.64
12007,2024-11-14,20:48,P007,CJ Cooked White Rice,2,127.37,254.74
12008,2024-11-14,18:13,P002,Bibigo Gyoza Dumplings,4,174.22,696.88
12009,2024-11-14,14:36,P003,Chum Churum Soju,2,359.99,719.98
12010,2024-11-14,9:46,P004,Ottogi Jin Ramen,1,131.5,131.5
12011,2024-11-14,11:13,P005,Binggrae Banana Milk,1,188.89,188.89
12012,2024-11-14,15:23,P003,Chum Churum Soju,5,397.59,1987.95
12013,2024-11-14,12:14,P008,Maxim Coffee Mix,3,305.93,917.79
12014,2024-11-14,13:26,P006,Lotte Pepero Almond,3,271.65,814.95
12015,2024-11-14,8:26,P003,Chum Churum Soju,3,105.99,317.97
12016,2024-11-14,10:43,P008,Maxim Coffee Mix,2,279.04,558.08
12017,2024-11-14,20:33,P002,Bibigo Gyoza Dumplings,2,227.74,455.48
12018,2024-11-14,19:50,P005,Binggrae Banana Milk,4,275.94,1103.76
12019,2024-11-14,16:39,P007,CJ Cooked White Rice,2,68.78,137.56
12020,2024-11-14,19:33,P005,Binggrae Banana Milk,3,282.96,848.88
12021,2024-11-15,12:41,P001,Samyang Hot Chicken Ramen,3,323.46,970.38
12022,2024-11-15,19:39,P006,Lotte Pepero Almond,1,346.22,346.22
12023,2024-11-15,10:19,P001,Samyang Hot Chicken Ramen,1,96.16,96.16
12024,2024-11-15,20:54,P005,Binggrae Banana Milk,1,125.58,125.58
12025,2024-11-15,17:23,P005,Binggrae Banana Milk,3,71.27,213.81
12026,2024-11-15,8:41,P009,Gochujang Paste,2,388.37,776.74
12027,2024-11-15,20:09,P009,Gochujang Paste,3,270.97,812.91
12028,2024-11-15,19:00,P007,CJ Cooked White Rice,3,238.57,715.71
12029,2024-11-15,8:56,P005,Binggrae Banana Milk,4,234.09,936.36
12030,2024-11-15,9:48,P009,Gochujang Paste,2,169.83,339.66
12031,2024-11-15,18:41,P006,Lotte Pepero Almond,3,165.44,496.32
12032,2024-11-15,11:54,P009,Gochujang Paste,3,117.9,353.7
12033,2024-11-15,12:36,P006,Lotte Pepero Almond,4,372.16,1488.64
12034,2024-11-15,21:15,P006,Lotte Pepero Almond,4,245.91,983.64
12035,2024-11-15,12:54,P002,Bibigo Gyoza Dumplings,1,212.65,212.65
12036,2024-11-15,19:19,P008,Maxim Coffee Mix,4,64.15,256.6
12037,2024-11-15,14:45,P001,Samyang Hot Chicken Ramen,1,60.15,60.15
12038,2024-11-15,14:27,P003,Chum Churum Soju,5,375.34,1876.7
12039,2024-11-15,8:26,P008,Maxim Coffee Mix,1,240.01,240.01
12040,2024-11-15,20:09,P001,Samyang Hot Chicken Ramen,1,89.06,89.06
12041,2024-11-15,9:22,P005,Binggrae Banana Milk,4,112.16,448.64
12042,2024-11-15,9:09,P008,Maxim Coffee Mix,2,394.26,788.52
12043,2024-11-15,8:40,P008,Maxim Coffee Mix,5,259.91,1299.55
12044,2024-11-15,16:18,P002,Bibigo Gyoza Dumplings,4,303.76,1215.04
12045,2024-11-15,11:45,P004,Ottogi Jin Ramen,5,370.26,1851.3
12046,2024-11-15,10:31,P007,CJ Cooked White Rice,2,260.08,520.16
12047,2024-11-15,15:48,P002,Bibigo Gyoza Dumplings,4,342.8,1371.2
12048,2024-11-15,17:41,P008,Maxim Coffee Mix,3,94.76,284.28
12049,2024-11-15,11:01,P006,Lotte Pepero Almond,2,358.62,717.24
12050,2024-11-16,14:58,P004,Ottogi Jin Ramen,2,286.0,572.0
12051,2024-11-16,18:40,P002,Bibigo Gyoza Dumplings,5,390.22,1951.1
12052,2024-11-16,19:44,P006,Lotte Pepero Almond,1,54.08,54.08
12053,2024-11-16,14:33,P006,Lotte Pepero Almond,5,352.92,1764.6
12054,2024-11-16,18:57,P001,Samyang Hot Chicken Ramen,4,63.37,253.48
12055,2024-11-16,16:22,P008,Maxim Coffee Mix,4,244.68,978.72
12056,2024-11-16,15:39,P003,Chum Churum Soju,3,187.89,563.67
12057,2024-11-16,19:42,P003,Chum Churum Soju,4,211.17,844.68
12058,2024-11-16,11:24,P002,Bibigo Gyoza Dumplings,4,139.05,556.2
12059,2024-11-16,9:02,P008,Maxim Coffee Mix,2,222.19,444.38
12060,2024-11-16,17:06,P007,CJ Cooked White Rice,4,258.42,1033.68
12061,2024-11-16,12:57,P004,Ottogi Jin Ramen,3,399.52,1198.56
12062,2024-11-16,8:39,P009,Gochujang Paste,3,387.73,1163.19
12063,2024-11-16,9:50,P003,Chum Churum Soju,1,371.79,371.79
12064,2024-11-16,14:58,P007,CJ Cooked White Rice,2,69.96,139.92
12065,2024-11-16,21:55,P009,Gochujang Paste,5,175.48,877.4
12066,2024-11-16,8:01,P007,CJ Cooked White Rice,4,335.5,1342.0
12067,2024-11-16,8:56,P004,Ottogi Jin Ramen,3,313.56,940.68
12068,2024-11-16,10:43,P009,Gochujang Paste,3,210.72,632.16
12069,2024-11-16,9:50,P004,Ottogi Jin Ramen,1,370.9,370.9
12070,2024-11-16,20:00,P007,CJ Cooked White Rice,1,373.34,373.34
12071,2024-11-16,13:49,P004,Ottogi Jin Ramen,4,208.81,835.24
12072,2024-11-16,21:17,P009,Gochujang Paste,1,71.06,71.06
12073,2024-11-16,19:38,P006,Lotte Pepero Almond,4,177.26,709.04
12074,2024-11-16,12:37,P008,Maxim Coffee Mix,3,281.05,843.15
12075,2024-11-16,9:49,P006,Lotte Pepero Almond,4,360.61,1442.44
12076,2024-11-16,15:24,P002,Bibigo Gyoza Dumplings,4,68.33,273.32
12077,2024-11-16,19:56,P007,CJ Cooked White Rice,2,382.57,765.14
12078,2024-11-16,11:26,P009,Gochujang Paste,1,256.96,256.96
12079,2024-11-16,10:12,P008,Maxim Coffee Mix,4,272.44,1089.76
12080,2024-11-17,14:19,P002,Bibigo Gyoza Dumplings,5,320.32,1601.6
12081,2024-11-17,11:15,P003,Chum Churum Soju,3,188.78,566.34
12082,2024-11-17,14:56,P002,Bibigo Gyoza Dumplings,2,136.21,272.42
12083,2024-11-17,17:45,P003,Chum Churum Soju,5,152.92,764.6
12084,2024-11-17,12:07,P010,Korean Kimchi 500g,5,325.85,1629.25
12085,2024-11-17,10:32,P003,Chum Churum Soju,3,103.56,310.68
12086,2024-11-17,13:05,P007,CJ Cooked White Rice,3,318.97,956.91
12087,2024-11-17,11:20,P010,Korean Kimchi 500g,3,356.36,1069.08
12088,2024-11-17,19:42,P006,Lotte Pepero Almond,4,336.64,1346.56
12089,2024-11-17,11:30,P002,Bibigo Gyoza Dumplings,1,373.6,373.6
12090,2024-11-17,12:33,P008,Maxim Coffee Mix,2,122.7,245.4
12091,2024-11-17,10:55,P008,Maxim Coffee Mix,5,298.93,1494.65
12092,2024-11-17,16:17,P006,Lotte Pepero Almond,4,305.14,1220.56
12093,2024-11-17,18:10,P003,Chum Churum Soju,3,283.79,851.37
12094,2024-11-17,12:29,P008,Maxim Coffee Mix,2,247.61,495.22
12095,2024-11-17,21:33,P004,Ottogi Jin Ramen,1,309.09,309.09
12096,2024-11-17,17:42,P003,Chum Churum Soju,2,296.65,593.3
12097,2024-11-17,14:51,P009,Gochujang Paste,1,357.84,357.84
12098,2024-11-17,11:57,P007,CJ Cooked White Rice,5,131.02,655.1
12099,2024-11-17,18:03,P008,Maxim Coffee Mix,1,296.84,296.84
12100,2024-11-17,12:05,P001,Samyang Hot Chicken Ramen,2,325.85,651.7
12101,2024-11-17,13:11,P004,Ottogi Jin Ramen,5,258.55,1292.75
12102,2024-11-17,12:12,P010,Korean Kimchi 500g,1,118.17,118.17
12103,2024-11-17,8:22,P006,Lotte Pepero Almond,5,390.17,1950.85
12104,2024-11-17,16:41,P001,Samyang Hot Chicken Ramen,1,117.63,117.63
12105,2024-11-18,8:57,P002,Bibigo Gyoza Dumplings,3,320.54,961.62
12106,2024-11-18,16:13,P003,Chum Churum Soju,4,213.24,852.96
12107,2024-11-18,12:35,P002,Bibigo Gyoza Dumplings,5,377.96,1889.8
12108,2024-11-18,21:23,P003,Chum Churum Soju,4,124.52,498.08
12109,2024-11-18,21:57,P006,Lotte Pepero Almond,2,210.16,420.32
12110,2024-11-18,13:29,P010,Korean Kimchi 500g,3,364.43,1093.29
12111,2024-11-18,12:34,P007,CJ Cooked White Rice,1,226.64,226.64
12112,2024-11-18,18:37,P008,Maxim Coffee Mix,5,313.53,1567.65
12113,2024-11-18,11:12,P006,Lotte Pepero Almond,5,295.51,1477.55
12114,2024-11-18,12:43,P007,CJ Cooked White Rice,5,134.42,672.1
12115,2024-11-18,10:03,P002,Bibigo Gyoza Dumplings,3,336.99,1010.97
12116,2024-11-18,17:48,P003,Chum Churum Soju,5,311.46,1557.3
12117,2024-11-18,18:55,P007,CJ Cooked White Rice,4,380.9,1523.6
12118,2024-11-18,12:52,P007,CJ Cooked White Rice,5,125.18,625.9
12119,2024-11-18,17:25,P009,Gochujang Paste,4,269.3,1077.2
12120,2024-11-18,17:20,P007,CJ Cooked White Rice,2,273.28,546.56
12121,2024-11-18,21:02,P006,Lotte Pepero Almond,3,308.9,926.7
12122,2024-11-18,17:57,P003,Chum Churum Soju,3,77.21,231.63
12123,2024-11-18,20:52,P009,Gochujang Paste,5,193.39,966.95
12124,2024-11-18,11:10,P002,Bibigo Gyoza Dumplings,2,264.28,528.56
12125,2024-11-18,8:44,P009,Gochujang Paste,4,309.07,1236.28
12126,2024-11-18,20:06,P008,Maxim Coffee Mix,1,282.77,282.77
12127,2024-11-18,10:57,P007,CJ Cooked White Rice,5,80.32,401.6
12128,2024-11-18,9:01,P004,Ottogi Jin Ramen,2,382.02,764.04
12129,2024-11-18,20:29,P006,Lotte Pepero Almond,5,331.11,1655.55
12130,2024-11-18,19:18,P001,Samyang Hot Chicken Ramen,5,384.51,1922.55
12131,2024-11-18,21:02,P010,Korean Kimchi 500g,2,163.14,326.28
12132,2024-11-18,9:57,P007,CJ Cooked White Rice,3,280.44,841.32
12133,2024-11-18,15:13,P005,Binggrae Banana Milk,4,291.32,1165.28
12134,2024-11-18,16:06,P003,Chum Churum Soju,2,243.94,487.88
12135,2024-11-18,8:54,P004,Ottogi Jin Ramen,2,343.76,687.52
12136,2024-11-18,11:49,P001,Samyang Hot Chicken Ramen,3,154.42,463.26
12137,2024-11-18,20:56,P004,Ottogi Jin Ramen,5,399.12,1995.6
12138,2024-11-18,21:49,P006,Lotte Pepero Almond,5,375.88,1879.4
12139,2024-11-18,9:53,P009,Gochujang Paste,4,329.31,1317.24
12140,2024-11-18,9:48,P001,Samyang Hot Chicken Ramen,2,267.02,534.04
12141,2024-11-18,17:45,P007,CJ Cooked White Rice,3,139.66,418.98
12142,2024-11-18,18:24,P008,Maxim Coffee Mix,5,139.22,696.1
12143,2024-11-18,8:13,P003,Chum Churum Soju,1,345.24,345.24
12144,2024-11-18,20:03,P007,CJ Cooked White Rice,4,153.32,613.28
12145,2024-11-19,13:31,P004,Ottogi Jin Ramen,1,355.86,355.86
12146,2024-11-19,16:18,P003,Chum Churum Soju,3,121.46,364.38
12147,2024-11-19,11:07,P004,Ottogi Jin Ramen,2,296.96,593.92
12148,2024-11-19,11:10,P010,Korean Kimchi 500g,1,202.94,202.94
12149,2024-11-19,12:41,P006,Lotte Pepero Almond,1,234.44,234.44
12150,2024-11-19,21:42,P004,Ottogi Jin Ramen,4,98.63,394.52
12151,2024-11-19,10:16,P008,Maxim Coffee Mix,4,321.4,1285.6
12152,2024-11-19,20:44,P010,Korean Kimchi 500g,4,329.91,1319.64
12153,2024-11-19,12:50,P003,Chum Churum Soju,3,306.1,918.3
12154,2024-11-19,20:41,P005,Binggrae Banana Milk,5,157.56,787.8
12155,2024-11-19,20:37,P004,Ottogi Jin Ramen,1,58.09,58.09
12156,2024-11-19,16:20,P009,Gochujang Paste,2,278.93,557.86
12157,2024-11-19,19:27,P006,Lotte Pepero Almond,4,271.22,1084.88
12158,2024-11-19,14:39,P001,Samyang Hot Chicken Ramen,1,107.54,107.54
12159,2024-11-19,16:16,P002,Bibigo Gyoza Dumplings,4,73.06,292.24
12160,2024-11-19,20:44,P001,Samyang Hot Chicken Ramen,4,91.29,365.16
12161,2024-11-19,13:33,P002,Bibigo Gyoza Dumplings,3,202.34,607.02
12162,2024-11-19,15:02,P007,CJ Cooked White Rice,3,306.02,918.06
12163,2024-11-19,9:07,P008,Maxim Coffee Mix,3,305.59,916.77
12164,2024-11-19,13:57,P009,Gochujang Paste,1,369.62,369.62
12165,2024-11-19,21:56,P010,Korean Kimchi 500g,3,201.36,604.08
12166,2024-11-19,21:00,P003,Chum Churum Soju,5,336.24,1681.2
12167,2024-11-19,15:07,P002,Bibigo Gyoza Dumplings,2,194.57,389.14
12168,2024-11-19,20:44,P006,Lotte Pepero Almond,3,172.24,516.72
12169,2024-11-19,12:23,P003,Chum Churum Soju,3,213.36,640.08
12170,2024-11-19,12:16,P002,Bibigo Gyoza Dumplings,4,367.32,1469.28
12171,2024-11-19,21:03,P006,Lotte Pepero Almond,3,178.3,534.9
12172,2024-11-19,16:19,P006,Lotte Pepero Almond,3,348.12,1044.36
12173,2024-11-19,12:49,P003,Chum Churum Soju,2,254.79,509.58
12174,2024-11-19,16:10,P001,Samyang Hot Chicken Ramen,2,66.35,132.7
12175,2024-11-19,17:04,P009,Gochujang Paste,3,366.24,1098.72
12176,2024-11-19,20:07,P001,Samyang Hot Chicken Ramen,5,325.41,1627.05
12177,2024-11-19,8:58,P001,Samyang Hot Chicken Ramen,4,358.02,1432.08
12178,2024-11-19,15:14,P001,Samyang Hot Chicken Ramen,1,379.25,379.25
12179,2024-11-19,10:57,P007,CJ Cooked White Rice,2,338.93,677.86
12180,2024-11-19,21:14,P008,Maxim Coffee Mix,2,66.04,132.08
12181,2024-11-19,16:28,P009,Gochujang Paste,1,95.49,95.49
12182,2024-11-19,17:57,P003,Chum Churum Soju,5,366.12,1830.6
12183,2024-11-19,18:05,P009,Gochujang Paste,4,265.93,1063.72
12184,2024-11-19,16:40,P009,Gochujang Paste,5,124.95,624.75
12185,2024-11-19,21:31,P010,Korean Kimchi 500g,5,349.07,1745.35
12186,2024-11-19,10:12,P010,Korean Kimchi 500g,4,230.63,922.52
12187,2024-11-19,20:36,P009,Gochujang Paste,4,244.17,976.68
12188,2024-11-20,15:49,P008,Maxim Coffee Mix,2,333.5,667.0
12189,2024-11-20,21:25,P008,Maxim Coffee Mix,5,145.65,728.25
12190,2024-11-20,19:14,P010,Korean Kimchi 500g,5,96.49,482.45
12191,2024-11-20,17:43,P010,Korean Kimchi 500g,1,317.7,317.7
12192,2024-11-20,17:15,P009,Gochujang Paste,3,356.11,1068.33
12193,2024-11-20,21:03,P008,Maxim Coffee Mix,4,222.57,890.28
12194,2024-11-20,11:01,P001,Samyang Hot Chicken Ramen,4,354.96,1419.84
12195,2024-11-20,17:17,P007,CJ Cooked White Rice,4,231.06,924.24
12196,2024-11-20,21:28,P007,CJ Cooked White Rice,5,212.65,1063.25
12197,2024-11-20,21:20,P007,CJ Cooked White Rice,2,333.64,667.28
12198,2024-11-20,20:11,P007,CJ Cooked White Rice,4,185.14,740.56
12199,2024-11-20,12:47,P006,Lotte Pepero Almond,5,126.74,633.7
12200,2024-11-20,14:43,P006,Lotte Pepero Almond,1,396.91,396.91
12201,2024-11-20,9:50,P004,Ottogi Jin Ramen,4,117.75,471.0
12202,2024-11-20,11:45,P007,CJ Cooked White Rice,1,120.75,120.75
12203,2024-11-20,13:27,P001,Samyang Hot Chicken Ramen,2,222.15,444.3
12204,2024-11-20,15:02,P006,Lotte Pepero Almond,4,103.58,414.32
12205,2024-11-20,8:41,P001,Samyang Hot Chicken Ramen,1,312.61,312.61
12206,2024-11-20,11:29,P006,Lotte Pepero Almond,2,108.54,217.08
12207,2024-11-20,20:53,P004,Ottogi Jin Ramen,5,110.83,554.15
12208,2024-11-20,10:49,P010,Korean Kimchi 500g,1,247.3,247.3
12209,2024-11-20,16:39,P008,Maxim Coffee Mix,5,75.83,379.15
12210,2024-11-20,17:39,P002,Bibigo Gyoza Dumplings,3,254.75,764.25
12211,2024-11-20,17:29,P010,Korean Kimchi 500g,2,187.21,374.42
12212,2024-11-20,14:11,P008,Maxim Coffee Mix,2,362.9,725.8
12213,2024-11-20,8:46,P006,Lotte Pepero Almond,5,132.05,660.25
12214,2024-11-20,12:10,P001,Samyang Hot Chicken Ramen,3,210.99,632.97
12215,2024-11-20,12:28,P003,Chum Churum Soju,3,190.89,572.67
12216,2024-11-20,11:25,P008,Maxim Coffee Mix,5,351.36,1756.8
12217,2024-11-20,21:37,P010,Korean Kimchi 500g,3,213.62,640.86
12218,2024-11-20,18:10,P008,Maxim Coffee Mix,2,185.8,371.6
12219,2024-11-20,12:29,P005,Binggrae Banana Milk,5,290.12,1450.6
12220,2024-11-20,19:01,P007,CJ Cooked White Rice,1,62.03,62.03
12221,2024-11-20,12:30,P002,Bibigo Gyoza Dumplings,4,162.57,650.28
12222,2024-11-20,13:43,P008,Maxim Coffee Mix,4,364.19,1456.76
12223,2024-11-20,20:56,P010,Korean Kimchi 500g,1,198.94,198.94
12224,2024-11-20,19:50,P001,Samyang Hot Chicken Ramen,5,149.58,747.9
12225,2024-11-20,10:45,P002,Bibigo Gyoza Dumplings,4,322.24,1288.96
12226,2024-11-20,8:56,P002,Bibigo Gyoza Dumplings,5,201.96,1009.8
12227,2024-11-20,15:41,P003,Chum Churum Soju,4,124.38,497.52
12228,2024-11-20,11:48,P005,Binggrae Banana Milk,3,212.38,637.14
12229,2024-11-20,11:45,P004,Ottogi Jin Ramen,4,283.24,1132.96
12230,2024-11-20,18:21,P005,Binggrae Banana Milk,3,263.54,790.62
12231,2024-11-20,14:22,P008,Maxim Coffee Mix,2,380.17,760.34
12232,2024-11-20,13:13,P005,Binggrae Banana Milk,4,161.18,644.72
12233,2024-11-20,15:34,P009,Gochujang Paste,5,249.26,1246.3
12234,2024-11-20,11:07,P005,Binggrae Banana Milk,3,90.15,270.45
12235,2024-11-21,16:55,P009,Gochujang Paste,4,114.65,458.6
12236,2024-11-21,19:49,P006,Lotte Pepero Almond,4,107.89,431.56
12237,2024-11-21,9:19,P002,Bibigo Gyoza Dumplings,3,364.88,1094.64
12238,2024-11-21,10:18,P004,Ottogi Jin Ramen,4,259.62,1038.48
12239,2024-11-21,21:08,P003,Chum Churum Soju,5,283.64,1418.2
12240,2024-11-21,20:51,P006,Lotte Pepero Almond,5,237.6,1188.0
12241,2024-11-21,16:38,P003,Chum Churum Soju,3,333.54,1000.62
12242,2024-11-21,12:11,P005,Binggrae Banana Milk,2,276.87,553.74
12243,2024-11-21,20:13,P008,Maxim Coffee Mix,2,183.97,367.94
12244,2024-11-21,20:24,P003,Chum Churum Soju,4,214.3,857.2
12245,2024-11-21,11:10,P010,Korean Kimchi 500g,4,348.54,1394.16
12246,2024-11-21,21:13,P006,Lotte Pepero Almond,5,257.6,1288.0
12247,2024-11-21,13:36,P007,CJ Cooked White Rice,3,57.36,172.08
12248,2024-11-21,13:23,P005,Binggrae Banana Milk,1,375.52,375.52
12249,2024-11-21,18:00,P007,CJ Cooked White Rice,1,76.23,76.23
12250,2024-11-21,9:28,P004,Ottogi Jin Ramen,4,251.3,1005.2
12251,2024-11-21,13:00,P010,Korean Kimchi 500g,5,215.61,1078.05
12252,2024-11-21,13:46,P009,Gochujang Paste,3,247.46,742.38
12253,2024-11-21,11:53,P009,Gochujang Paste,5,244.98,1224.9
12254,2024-11-21,16:22,P008,Maxim Coffee Mix,2,240.67,481.34
12255,2024-11-21,16:40,P006,Lotte Pepero Almond,4,229.52,918.08
12256,2024-11-21,14:50,P003,Chum Churum Soju,2,185.47,370.94
12257,2024-11-21,12:41,P008,Maxim Coffee Mix,2,255.89,511.78
12258,2024-11-21,18:25,P002,Bibigo Gyoza Dumplings,4,377.11,1508.44
12259,2024-11-21,15:48,P004,Ottogi Jin Ramen,5,186.42,932.1
12260,2024-11-21,17:37,P008,Maxim Coffee Mix,1,200.26,200.26
12261,2024-11-21,15:22,P001,Samyang Hot Chicken Ramen,5,93.25,466.25
12262,2024-11-21,16:42,P001,Samyang Hot Chicken Ramen,3,206.83,620.49
12263,2024-11-21,18:39,P004,Ottogi Jin Ramen,1,357.47,357.47
12264,2024-11-21,19:25,P010,Korean Kimchi 500g,2,355.97,711.94
12265,2024-11-21,13:39,P003,Chum Churum Soju,2,309.37,618.74
12266,2024-11-21,10:47,P008,Maxim Coffee Mix,1,158.25,158.25
12267,2024-11-21,12:04,P008,Maxim Coffee Mix,5,164.11,820.55
12268,2024-11-21,12:56,P004,Ottogi Jin Ramen,4,335.77,1343.08
12269,2024-11-21,11:16,P010,Korean Kimchi 500g,1,133.42,133.42
12270,2024-11-21,14:47,P010,Korean Kimchi 500g,5,330.36,1651.8
12271,2024-11-21,9:25,P007,CJ Cooked White Rice,2,259.84,519.68
12272,2024-11-21,18:51,P008,Maxim Coffee Mix,3,181.51,544.53
12273,2024-11-21,8:43,P004,Ottogi Jin Ramen,3,81.48,244.44
12274,2024-11-21,13:28,P007,CJ Cooked White Rice,4,72.25,289.0
12275,2024-11-21,15:24,P003,Chum Churum Soju,5,230.08,1150.4
12276,2024-11-21,13:31,P007,CJ Cooked White Rice,4,180.39,721.56
12277,2024-11-21,8:18,P004,Ottogi Jin Ramen,4,319.27,1277.08
12278,2024-11-22,14:35,P004,Ottogi Jin Ramen,5,187.64,938.2
12279,2024-11-22,15:00,P010,Korean Kimchi 500g,3,149.12,447.36
12280,2024-11-22,8:22,P007,CJ Cooked White Rice,3,393.56,1180.68
12281,2024-11-22,10:20,P002,Bibigo Gyoza Dumplings,3,97.44,292.32
12282,2024-11-22,13:30,P005,Binggrae Banana Milk,2,258.43,516.86
12283,2024-11-22,20:50,P002,Bibigo Gyoza Dumplings,1,242.77,242.77
12284,2024-11-22,12:05,P003,Chum Churum Soju,1,304.77,304.77
12285,2024-11-22,14:23,P008,Maxim Coffee Mix,4,130.86,523.44
12286,2024-11-22,14:02,P002,Bibigo Gyoza Dumplings,3,222.97,668.91
12287,2024-11-22,20:48,P001,Samyang Hot Chicken Ramen,4,378.25,1513.0
12288,2024-11-22,18:31,P008,Maxim Coffee Mix,5,162.0,810.0
12289,2024-11-22,15:41,P007,CJ Cooked White Rice,1,68.37,68.37
12290,2024-11-22,8:27,P007,CJ Cooked White Rice,4,322.82,1291.28
12291,2024-11-22,10:24,P008,Maxim Coffee Mix,3,211.6,634.8
12292,2024-11-22,21:08,P009,Gochujang Paste,4,198.97,795.88
12293,2024-11-22,19:39,P002,Bibigo Gyoza Dumplings,3,128.99,386.97
12294,2024-11-22,21:53,P001,Samyang Hot Chicken Ramen,1,69.64,69.64
12295,2024-11-22,9:48,P002,Bibigo Gyoza Dumplings,5,326.37,1631.85
12296,2024-11-22,21:11,P010,Korean Kimchi 500g,4,282.79,1131.16
12297,2024-11-22,16:17,P003,Chum Churum Soju,5,65.88,329.4
12298,2024-11-22,8:50,P005,Binggrae Banana Milk,3,64.16,192.48
12299,2024-11-22,12:39,P008,Maxim Coffee Mix,3,354.97,1064.91
12300,2024-11-22,15:07,P004,Ottogi Jin Ramen,4,264.27,1057.08
12301,2024-11-22,13:47,P005,Binggrae Banana Milk,3,185.32,555.96
12302,2024-11-23,13:27,P003,Chum Churum Soju,5,75.45,377.25
