Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202311170,2023-11-19,10:18,P007,CJ Cooked White Rice,4,161.72,646.88
202311171,2023-11-19,14:46,P002,Bibigo Gyoza Dumplings,1,249.79,249.79
202311172,2023-11-19,16:06,P007,CJ Cooked White Rice,1,128.43,128.43
202311173,2023-11-19,12:24,P002,Bibigo Gyoza Dumplings,4,262.37,1049.48
202311174,2023-11-19,21:26,P006,Lotte Pepero Almond,3,296.99,890.97
202311175,2023-11-19,14:36,P004,Ottogi Jin Ramen,3,276.75,830.25
202311176,2023-11-19,14:21,P007,CJ Cooked White Rice,3,267.88,803.64
202311177,2023-11-19,9:11,P003,Chum Churum Soju,2,226.55,453.1
202311178,2023-11-19,16:55,P007,CJ Cooked White Rice,4,155.22,620.88
202311179,2023-11-19,11:28,P001,Samyang Hot Chicken Ramen,3,180.16,540.48
202311180,2023-11-19,10:20,P010,Korean Kimchi 500g,5,271.05,1355.25
202311181,2023-11-19,18:52,P007,CJ Cooked White Rice,3,164.48,493.44
202311182,2023-11-19,21:51,P008,Maxim Coffee Mix,2,89.26,178.52
202311183,2023-11-19,10:30,P005,Binggrae Banana Milk,5,126.87,634.35
202311184,2023-11-19,12:51,P008,Maxim Coffee Mix,1,261.33,261.33
202311185,2023-11-19,15:24,P008,Maxim Coffee Mix,2,240.06,480.12
202311186,2023-11-19,17:08,P001,Samyang Hot Chicken Ramen,3,196.41,589.23
202311187,2023-11-19,10:34,P010,Korean Kimchi 500g,5,326.1,1630.5
202311188,2023-11-19,13:43,P010,Korean Kimchi 500g,2,232.29,464.58
202311189,2023-11-19,15:00,P010,Korean Kimchi 500g,2,216.24,432.48
202311190,2023-11-19,9:57,P004,Ottogi Jin Ramen,3,278.54,835.62
202311191,2023-11-20,15:12,P007,CJ Cooked White Rice,4,272.78,1091.12
202311192,2023-11-20,20:34,P004,Ottogi Jin Ramen,1,212.63,212.63
202311193,2023-11-20,15:14,P008,Maxim Coffee Mix,4,390.1,1560.4
202311194,2023-11-20,14:59,P005,Binggrae Banana Milk,2,327.15,654.3
202311195,2023-11-20,10:19,P006,Lotte Pepero Almond,3,194.47,583.41
202311196,2023-11-20,11:34,P008,Maxim Coffee Mix,5,105.88,529.4
202311197,2023-11-20,16:28,P002,Bibigo Gyoza Dumplings,2,385.52,771.04
202311198,2023-11-20,11:17,P002,Bibigo Gyoza Dumplings,3,153.63,460.89
202311199,2023-11-20,20:57,P005,Binggrae Banana Milk,3,378.74,1136.22
202311200,2023-11-20,13:27,P003,Chum Churum Soju,5,155.12,775.6
202311201,2023-11-20,9:55,P004,Ottogi Jin Ramen,1,359.02,359.02
202311202,2023-11-20,17:10,P010,Korean Kimchi 500g,1,192.31,192.31
202311203,2023-11-20,16:16,P006,Lotte Pepero Almond,1,341.19,341.19
202311204,2023-11-20,17:35,P010,Korean Kimchi 500g,2,335.62,671.24
202311205,2023-11-20,15:35,P004,Ottogi Jin Ramen,5,85.68,428.4
202311206,2023-11-20,13:45,P008,Maxim Coffee Mix,2,218.19,436.38
202311207,2023-11-20,10:10,P007,CJ Cooked White Rice,1,219.08,219.08
202311208,2023-11-20,13:36,P010,Korean Kimchi 500g,1,193.33,193.33
202311209,2023-11-20,15:16,P004,Ottogi Jin Ramen,5,198.99,994.95
202311210,2023-11-20,9:34,P004,Ottogi Jin Ramen,3,348.8,1046.4
202311211,2023-11-20,13:05,P008,Maxim Coffee Mix,4,97.92,391.68
202311212,2023-11-20,14:20,P005,Binggrae Banana Milk,4,145.41,581.64
202311213,2023-11-20,17:50,P004,Ottogi Jin Ramen,4,335.16,1340.64
202311214,2023-11-20,14:56,P002,Bibigo Gyoza Dumplings,2,312.42,624.84
202311215,2023-11-20,21:52,P006,Lotte Pepero Almond,1,238.41,238.41
202311216,2023-11-20,21:30,P010,Korean Kimchi 500g,4,342.47,1369.88
202311217,2023-11-20,19:09,P009,Gochujang Paste,5,147.01,735.05
202311218,2023-11-20,19:54,P004,Ottogi Jin Ramen,4,103.98,415.92
202311219,2023-11-20,20:09,P010,Korean Kimchi 500g,3,182.19,546.57
202311220,2023-11-20,17:45,P010,Korean Kimchi 500g,1,131.96,131.96
202311221,2023-11-20,8:49,P010,Korean Kimchi 500g,2,121.42,242.84
202311222,2023-11-20,9:33,P009,Gochujang Paste,5,158.47,792.35
202311223,2023-11-20,13:11,P008,Maxim Coffee Mix,1,223.77,223.77
202311224,2023-11-20,19:20,P007,CJ Cooked White Rice,1,141.47,141.47
202311225,2023-11-20,16:40,P001,Samyang Hot Chicken Ramen,5,269.85,1349.25
202311226,2023-11-20,18:54,P004,Ottogi Jin Ramen,5,326.58,1632.9
202311227,2023-11-20,14:10,P006,Lotte Pepero Almond,4,144.25,577.0
202311228,2023-11-20,8:10,P008,Maxim Coffee Mix,5,115.43,577.15
202311229,2023-11-20,19:58,P003,Chum Churum Soju,4,355.51,1422.04
202311230,2023-11-20,14:21,P004,Ottogi Jin Ramen,5,334.14,1670.7
202311231,2023-11-20,14:27,P009,Gochujang Paste,3,271.75,815.25
202311232,2023-11-20,21:40,P008,Maxim Coffee Mix,1,263.38,263.38
202311233,2023-11-21,15:05,P001,Samyang Hot Chicken Ramen,3,219.22,657.66
202311234,2023-11-21,17:18,P005,Binggrae Banana Milk,1,302.1,302.1
202311235,2023-11-21,10:22,P007,CJ Cooked White Rice,4,175.05,700.2
202311236,2023-11-21,17:57,P006,Lotte Pepero Almond,3,109.69,329.07
202311237,2023-11-21,12:14,P003,Chum Churum Soju,3,356.36,1069.08
202311238,2023-11-21,9:22,P007,CJ Cooked White Rice,5,263.39,1316.95
202311239,2023-11-21,15:06,P001,Samyang Hot Chicken Ramen,4,293.47,1173.88
202311240,2023-11-21,12:37,P005,Binggrae Banana Milk,3,347.06,1041.18
202311241,2023-11-21,10:54,P009,Gochujang Paste,1,152.55,152.55
202311242,2023-11-21,8:11,P007,CJ Cooked White Rice,3,303.91,911.73
202311243,2023-11-21,17:41,P001,Samyang Hot Chicken Ramen,3,106.46,319.38
202311244,2023-11-21,18:20,P005,Binggrae Banana Milk,4,245.11,980.44
202311245,2023-11-21,19:37,P005,Binggrae Banana Milk,1,285.21,285.21
202311246,2023-11-21,13:28,P002,Bibigo Gyoza Dumplings,2,151.77,303.54
202311247,2023-11-21,10:58,P002,Bibigo Gyoza Dumplings,4,147.18,588.72
202311248,2023-11-21,19:13,P009,Gochujang Paste,5,310.5,1552.5
202311249,2023-11-21,19:21,P002,Bibigo Gyoza Dumplings,3,207.83,623.49
202311250,2023-11-21,15:00,P008,Maxim Coffee Mix,4,290.77,1163.08
202311251,2023-11-21,8:49,P004,Ottogi Jin Ramen,3,116.01,348.03
202311252,2023-11-21,17:57,P004,Ottogi Jin Ramen,2,189.18,378.36
202311253,2023-11-21,18:22,P009,Gochujang Paste,2,71.72,143.44
202311254,2023-11-21,14:19,P002,Bibigo Gyoza Dumplings,1,315.68,315.68
202311255,2023-11-21,21:52,P008,Maxim Coffee Mix,4,387.65,1550.6
202311256,2023-11-21,20:51,P001,Samyang Hot Chicken Ramen,3,324.64,973.92
202311257,2023-11-21,9:43,P001,Samyang Hot Chicken Ramen,4,208.31,833.24
202311258,2023-11-21,14:21,P008,Maxim Coffee Mix,3,174.22,522.66
202311259,2023-11-21,9:33,P003,Chum Churum Soju,4,177.23,708.92
202311260,2023-11-21,19:59,P002,Bibigo Gyoza Dumplings,2,110.15,220.3
202311261,2023-11-21,17:56,P009,Gochujang Paste,1,303.47,303.47
202311262,2023-11-21,10:36,P002,Bibigo Gyoza Dumplings,5,362.74,1813.7
202311263,2023-11-21,8:22,P010,Korean Kimchi 500g,2,263.71,527.42
202311264,2023-11-21,9:32,P005,Binggrae Banana Milk,1,193.38,193.38
202311265,2023-11-22,18:05,P006,Lotte Pepero Almond,4,105.63,422.52
202311266,2023-11-22,12:26,P008,Maxim Coffee Mix,3,306.38,919.14
202311267,2023-11-22,14:34,P006,Lotte Pepero Almond,2,196.9,393.8
202311268,2023-11-22,10:28,P006,Lotte Pepero Almond,1,384.41,384.41
202311269,2023-11-22,12:29,P008,Maxim Coffee Mix,3,126.23,378.69
202311270,2023-11-22,12:46,P008,Maxim Coffee Mix,3,211.89,635.67
202311271,2023-11-22,21:55,P004,Ottogi Jin Ramen,4,306.29,1225.16
202311272,2023-11-22,9:17,P006,Lotte Pepero Almond,4,207.51,830.04
202311273,2023-11-22,21:46,P009,Gochujang Paste,1,104.61,104.61
202311274,2023-11-22,21:33,P006,Lotte Pepero Almond,5,205.98,1029.9
202311275,2023-11-22,17:57,P008,Maxim Coffee Mix,5,289.36,1446.8
202311276,2023-11-22,12:33,P010,Korean Kimchi 500g,3,364.72,1094.16
202311277,2023-11-22,20:55,P004,Ottogi Jin Ramen,4,160.98,643.92
202311278,2023-11-22,19:58,P007,CJ Cooked White Rice,3,103.3,309.9
202311279,2023-11-22,11:00,P009,Gochujang Paste,1,189.49,189.49
202311280,2023-11-22,18:23,P008,Maxim Coffee Mix,4,270.95,1083.8
202311281,2023-11-22,16:59,P002,Bibigo Gyoza Dumplings,1,129.53,129.53
202311282,2023-11-22,19:25,P002,Bibigo Gyoza Dumplings,5,56.66,283.3
202311283,2023-11-22,16:39,P008,Maxim Coffee Mix,4,271.75,1087.0
202311284,2023-11-22,12:20,P009,Gochujang Paste,4,290.04,1160.16
202311285,2023-11-22,15:23,P002,Bibigo Gyoza Dumplings,2,348.93,697.86
202311286,2023-11-22,20:13,P005,Binggrae Banana Milk,4,196.71,786.84
202311287,2023-11-22,16:37,P001,Samyang Hot Chicken Ramen,3,351.5,1054.5
202311288,2023-11-22,18:20,P005,Binggrae Banana Milk,4,172.9,691.6
202311289,2023-11-22,17:40,P003,Chum Churum Soju,1,300.86,300.86
202311290,2023-11-22,19:34,P009,Gochujang Paste,5,132.67,663.35
202311291,2023-11-22,12:09,P005,Binggrae Banana Milk,3,100.33,300.99
202311292,2023-11-22,21:35,P009,Gochujang Paste,2,388.84,777.68
202311293,2023-11-22,10:54,P001,Samyang Hot Chicken Ramen,1,137.87,137.87
202311294,2023-11-22,8:25,P005,Binggrae Banana Milk,2,248.72,497.44
202311295,2023-11-22,16:29,P002,Bibigo Gyoza Dumplings,2,242.02,484.04
202311296,2023-11-22,16:38,P008,Maxim Coffee Mix,3,91.11,273.33
202311297,2023-11-22,8:04,P003,Chum Churum Soju,3,341.1,1023.3
202311298,2023-11-22,13:01,P005,Binggrae Banana Milk,3,298.45,895.35
202311299,2023-11-23,20:38,P009,Gochujang Paste,5,317.76,1588.8
202311300,2023-11-23,17:29,P007,CJ Cooked White Rice,2,107.64,215.28
202311301,2023-11-23,18:07,P005,Binggrae Banana Milk,1,72.5,72.5
202311302,2023-11-23,17:23,P009,Gochujang Paste,2,190.72,381.44
202311303,2023-11-23,21:31,P005,Binggrae Banana Milk,2,221.05,442.1
202311304,2023-11-23,12:51,P003,Chum Churum Soju,3,336.62,1009.86
202311305,2023-11-23,14:43,P010,Korean Kimchi 500g,5,77.59,387.95
202311306,2023-11-23,8:47,P007,CJ Cooked White Rice,2,333.18,666.36
202311307,2023-11-23,17:55,P003,Chum Churum Soju,1,172.98,172.98
202311308,2023-11-23,18:51,P010,Korean Kimchi 500g,3,61.86,185.58
202311309,2023-11-23,12:27,P009,Gochujang Paste,5,109.85,549.25
202311310,2023-11-23,14:50,P007,CJ Cooked White Rice,2,284.18,568.36
202311311,2023-11-23,8:28,P004,Ottogi Jin Ramen,4,366.91,1467.64
202311312,2023-11-23,14:22,P009,Gochujang Paste,4,97.42,389.68
202311313,2023-11-23,20:47,P006,Lotte Pepero Almond,1,335.1,335.1
202311314,2023-11-23,21:50,P010,Korean Kimchi 500g,2,193.92,387.84
202311315,2023-11-23,21:34,P004,Ottogi Jin Ramen,1,353.17,353.17
202311316,2023-11-23,15:42,P003,Chum Churum Soju,3,132.95,398.85
202311317,2023-11-23,18:13,P009,Gochujang Paste,4,192.62,770.48
202311318,2023-11-23,13:00,P007,CJ Cooked White Rice,4,276.08,1104.32
202311319,2023-11-23,16:52,P002,Bibigo Gyoza Dumplings,1,212.44,212.44
202311320,2023-11-23,21:52,P007,CJ Cooked White Rice,3,304.46,913.38
202311321,2023-11-23,20:50,P004,Ottogi Jin Ramen,5,267.25,1336.25
202311322,2023-11-23,11:25,P004,Ottogi Jin Ramen,4,134.38,537.52
202311323,2023-11-23,12:10,P010,Korean Kimchi 500g,2,300.97,601.94
202311324,2023-11-23,15:29,P008,Maxim Coffee Mix,4,72.82,291.28
202311325,2023-11-23,20:26,P006,Lotte Pepero Almond,2,157.43,314.86
202311326,2023-11-23,13:42,P001,Samyang Hot Chicken Ramen,4,171.49,685.96
202311327,2023-11-23,16:00,P010,Korean Kimchi 500g,1,107.43,107.43
202311328,2023-11-23,14:49,P001,Samyang Hot Chicken Ramen,4,395.62,1582.48
202311329,2023-11-23,14:54,P001,Samyang Hot Chicken Ramen,4,69.48,277.92
202311330,2023-11-23,15:52,P006,Lotte Pepero Almond,2,80.89,161.78
202311331,2023-11-23,21:47,P006,Lotte Pepero Almond,3,332.1,996.3
202311332,2023-11-23,21:20,P003,Chum Churum Soju,4,380.28,1521.12
202311333,2023-11-23,17:28,P007,CJ Cooked White Rice,2,354.55,709.1
202311334,2023-11-23,11:36,P005,Binggrae Banana Milk,5,135.15,675.75
202311335,2023-11-23,21:27,P007,CJ Cooked White Rice,3,368.59,1105.77
202311336,2023-11-23,14:35,P005,Binggrae Banana Milk,2,169.6,339.2
202311337,2023-11-23,10:21,P004,Ottogi Jin Ramen,4,251.99,1007.96
202311338,2023-11-23,9:12,P004,Ottogi Jin Ramen,1,375.77,375.77
202311339,2023-11-23,20:05,P002,Bibigo Gyoza Dumplings,4,298.12,1192.48
202311340,2023-11-23,9:49,P010,Korean Kimchi 500g,2,324.65,649.3
202311341,2023-11-23,19:54,P005,Binggrae Banana Milk,2,127.89,255.78
202311342,2023-11-23,9:31,P009,Gochujang Paste,1,349.84,349.84
202311343,2023-11-23,12:18,P003,Chum Churum Soju,2,128.72,257.44
202311344,2023-11-23,17:20,P010,Korean Kimchi 500g,1,162.19,162.19
202311345,2023-11-23,12:53,P006,Lotte Pepero Almond,3,390.93,1172.79
202311346,2023-11-24,11:58,P008,Maxim Coffee Mix,5,134.93,674.65
202311347,2023-11-24,19:04,P009,Gochujang Paste,4,246.13,984.52
202311348,2023-11-24,12:23,P003,Chum Churum Soju,1,94.45,94.45
202311349,2023-11-24,20:12,P007,CJ Cooked White Rice,5,243.48,1217.4
202311350,2023-11-24,15:55,P008,Maxim Coffee Mix,4,254.3,1017.2
202311351,2023-11-24,14:41,P009,Gochujang Paste,1,310.18,310.18
202311352,2023-11-24,20:13,P006,Lotte Pepero Almond,2,209.83,419.66
202311353,2023-11-24,9:08,P006,Lotte Pepero Almond,3,124.74,374.22
202311354,2023-11-24,11:33,P001,Samyang Hot Chicken Ramen,1,392.51,392.51
202311355,2023-11-24,8:07,P008,Maxim Coffee Mix,3,279.97,839.91
202311356,2023-11-24,16:47,P003,Chum Churum Soju,2,247.94,495.88
202311357,2023-11-24,20:29,P009,Gochujang Paste,1,316.61,316.61
202311358,2023-11-24,16:23,P003,Chum Churum Soju,3,147.78,443.34
202311359,2023-11-24,17:36,P005,Binggrae Banana Milk,2,72.51,145.02
202311360,2023-11-24,10:27,P001,Samyang Hot Chicken Ramen,1,155.93,155.93
202311361,2023-11-24,9:29,P002,Bibigo Gyoza Dumplings,4,340.91,1363.64
202311362,2023-11-24,19:46,P006,Lotte Pepero Almond,4,245.09,980.36
202311363,2023-11-24,12:02,P005,Binggrae Banana Milk,2,178.94,357.88
202311364,2023-11-24,19:53,P004,Ottogi Jin Ramen,3,386.44,1159.32
202311365,2023-11-24,9:47,P007,CJ Cooked White Rice,5,139.58,697.9
202311366,2023-11-24,9:09,P003,Chum Churum Soju,1,80.95,80.95
202311367,2023-11-24,11:24,P010,Korean Kimchi 500g,1,274.93,274.93
202311368,2023-11-24,16:31,P008,Maxim Coffee Mix,2,198.9,397.8
202311369,2023-11-24,11:08,P006,Lotte Pepero Almond,3,127.67,383.01
202311370,2023-11-24,9:18,P009,Gochujang Paste,5,98.45,492.25
202311371,2023-11-24,14:27,P003,Chum Churum Soju,4,353.82,1415.28
202311372,2023-11-24,12:14,P009,Gochujang Paste,3,54.58,163.74
202311373,2023-11-24,15:12,P002,Bibigo Gyoza Dumplings,4,379.55,1518.2
202311374,2023-11-24,12:29,P010,Korean Kimchi 500g,5,93.03,465.15
202311375,2023-11-24,10:28,P008,Maxim Coffee Mix,3,370.89,1112.67
202311376,2023-11-24,12:04,P005,Binggrae Banana Milk,3,128.23,384.69
202311377,2023-11-24,11:08,P004,Ottogi Jin Ramen,5,351.33,1756.65
202311378,2023-11-24,10:23,P004,Ottogi Jin Ramen,1,312.74,312.74
202311379,2023-11-24,17:00,P009,Gochujang Paste,4,213.39,853.56
202311380,2023-11-25,19:53,P005,Binggrae Banana Milk,3,232.17,696.51
202311381,2023-11-25,16:47,P001,Samyang Hot Chicken Ramen,2,95.43,190.86
202311382,2023-11-25,9:17,P005,Binggrae Banana Milk,3,240.55,721.65
202311383,2023-11-25,11:14,P004,Ottogi Jin Ramen,4,310.2,1240.8
202311384,2023-11-25,17:37,P005,Binggrae Banana Milk,5,141.59,707.95
202311385,2023-11-25,16:35,P005,Binggrae Banana Milk,5,159.75,798.75
202311386,2023-11-25,12:21,P007,CJ Cooked White Rice,5,123.49,617.45
202311387,2023-11-25,11:33,P004,Ottogi Jin Ramen,5,385.09,1925.45
202311388,2023-11-25,11:55,P003,Chum Churum Soju,5,291.42,1457.1
202311389,2023-11-25,11:42,P007,CJ Cooked White Rice,5,102.57,512.85
202311390,2023-11-25,13:51,P009,Gochujang Paste,4,330.57,1322.28
202311391,2023-11-25,10:49,P005,Binggrae Banana Milk,5,372.35,1861.75
202311392,2023-11-25,18:46,P006,Lotte Pepero Almond,5,106.24,531.2
202311393,2023-11-25,13:23,P004,Ottogi Jin Ramen,1,189.89,189.89
202311394,2023-11-25,12:35,P003,Chum Churum Soju,4,388.55,1554.2
202311395,2023-11-25,20:54,P004,Ottogi Jin Ramen,3,272.07,816.21
202311396,2023-11-25,16:47,P006,Lotte Pepero Almond,4,112.83,451.32
202311397,2023-11-25,9:41,P003,Chum Churum Soju,5,321.61,1608.05
202311398,2023-11-25,21:06,P003,Chum Churum Soju,2,103.45,206.9
202311399,2023-11-25,18:07,P009,Gochujang Paste,4,257.47,1029.88
202311400,2023-11-25,13:15,P010,Korean Kimchi 500g,1,399.26,399.26
202311401,2023-11-25,21:45,P004,Ottogi Jin Ramen,5,234.35,1171.75
202311402,2023-11-25,8:31,P010,Korean Kimchi 500g,4,315.61,1262.44
202311403,2023-11-25,16:54,P003,Chum Churum Soju,1,76.83,76.83
202311404,2023-11-25,15:39,P008,Maxim Coffee Mix,5,56.87,284.35
202311405,2023-11-25,21:01,P009,Gochujang Paste,2,188.71,377.42
202311406,2023-11-25,11:25,P006,Lotte Pepero Almond,3,360.14,1080.42
202311407,2023-11-25,16:35,P006,Lotte Pepero Almond,4,102.08,408.32
202311408,2023-11-25,9:19,P007,CJ Cooked White Rice,2,148.65,297.3
202311409,2023-11-25,10:56,P007,CJ Cooked White Rice,5,275.49,1377.45
202311410,2023-11-25,9:38,P003,Chum Churum Soju,5,357.28,1786.4
202311411,2023-11-25,12:52,P001,Samyang Hot Chicken Ramen,5,361.83,1809.15
202311412,2023-11-25,17:34,P005,Binggrae Banana Milk,4,304.02,1216.08
202311413,2023-11-25,13:09,P001,Samyang Hot Chicken Ramen,4,220.35,881.4
202311414,2023-11-25,11:16,P010,Korean Kimchi 500g,1,182.98,182.98
202311415,2023-11-25,20:47,P004,Ottogi Jin Ramen,1,116.2,116.2
202311416,2023-11-25,19:28,P006,Lotte Pepero Almond,3,342.04,1026.12
202311417,2023-11-25,13:18,P008,Maxim Coffee Mix,5,149.88,749.4
202311418,2023-11-25,10:47,P002,Bibigo Gyoza Dumplings,5,99.55,497.75
202311419,2023-11-25,11:04,P003,Chum Churum Soju,4,95.93,383.72
202311420,2023-11-25,9:24,P005,Binggrae Banana Milk,5,122.35,611.75
202311421,2023-11-25,16:38,P004,Ottogi Jin Ramen,2,313.29,626.58
202311422,2023-11-25,19:42,P007,CJ Cooked White Rice,2,220.84,441.68
202311423,2023-11-25,18:09,P009,Gochujang Paste,5,303.06,1515.3
202311424,2023-11-25,9:34,P009,Gochujang Paste,5,50.99,254.95
202311425,2023-11-25,17:11,P010,Korean Kimchi 500g,4,236.04,944.16
202311426,2023-11-25,14:40,P004,Ottogi Jin Ramen,1,170.47,170.47
202311427,2023-11-26,17:34,P007,CJ Cooked White Rice,4,383.26,1533.04
202311428,2023-11-26,14:52,P007,CJ Cooked White Rice,3,283.27,849.81
202311429,2023-11-26,20:57,P008,Maxim Coffee Mix,2,209.28,418.56
202311430,2023-11-26,17:15,P003,Chum Churum Soju,3,388.01,1164.03
202311431,2023-11-26,8:07,P008,Maxim Coffee Mix,5,196.02,980.1
202311432,2023-11-26,18:51,P001,Samyang Hot Chicken Ramen,3,296.51,889.53
202311433,2023-11-26,16:23,P007,CJ Cooked White Rice,4,199.37,797.48
202311434,2023-11-26,19:30,P008,Maxim Coffee Mix,1,115.44,115.44
202311435,2023-11-26,9:43,P006,Lotte Pepero Almond,3,290.79,872.37
202311436,2023-11-26,20:53,P004,Ottogi Jin Ramen,2,197.81,395.62
202311437,2023-11-26,14:35,P001,Samyang Hot Chicken Ramen,3,267.38,802.14
202311438,2023-11-26,16:06,P010,Korean Kimchi 500g,5,58.62,293.1
202311439,2023-11-26,15:12,P008,Maxim Coffee Mix,2,193.44,386.88
202311440,2023-11-26,11:02,P008,Maxim Coffee Mix,4,162.4,649.6
202311441,2023-11-26,16:15,P007,CJ Cooked White Rice,5,244.95,1224.75
202311442,2023-11-26,13:02,P006,Lotte Pepero Almond,1,144.32,144.32
202311443,2023-11-26,15:58,P006,Lotte Pepero Almond,5,62.2,311.0
202311444,2023-11-26,17:03,P002,Bibigo Gyoza Dumplings,4,160.86,643.44
202311445,2023-11-26,20:43,P001,Samyang Hot Chicken Ramen,4,86.78,347.12
202311446,2023-11-26,18:06,P001,Samyang Hot Chicken Ramen,2,316.65,633.3
202311447,2023-11-26,17:40,P003,Chum Churum Soju,1,274.49,274.49
202311448,2023-11-26,17:01,P005,Binggrae Banana Milk,3,201.22,603.66
202311449,2023-11-26,15:44,P006,Lotte Pepero Almond,3,86.74,260.22
202311450,2023-11-26,13:28,P005,Binggrae Banana Milk,5,226.01,1130.05
202311451,2023-11-26,11:33,P009,Gochujang Paste,1,335.75,335.75
202311452,2023-11-26,18:00,P002,Bibigo Gyoza Dumplings,1,396.97,396.97
202311453,2023-11-26,16:22,P001,Samyang Hot Chicken Ramen,3,72.43,217.29
202311454,2023-11-26,13:23,P002,Bibigo Gyoza Dumplings,1,177.33,177.33
202311455,2023-11-26,12:03,P009,Gochujang Paste,3,158.16,474.48
202311456,2023-11-26,15:22,P005,Binggrae Banana Milk,2,330.53,661.06
202311457,2023-11-26,12:54,P009,Gochujang Paste,1,350.42,350.42
202311458,2023-11-26,15:02,P010,Korean Kimchi 500g,2,125.24,250.48
202311459,2023-11-26,8:46,P009,Gochujang Paste,4,275.52,1102.08
202311460,2023-11-26,19:55,P008,Maxim Coffee Mix,5,329.02,1645.1
202311461,2023-11-26,16:19,P004,Ottogi Jin Ramen,4,265.51,1062.04
202311462,2023-11-26,11:06,P008,Maxim Coffee Mix,1,184.74,184.74
202311463,2023-11-26,18:53,P008,Maxim Coffee Mix,1,269.72,269.72
202311464,2023-11-26,11:10,P009,Gochujang Paste,1,393.99,393.99
202311465,2023-11-26,9:41,P004,Ottogi Jin Ramen,3,229.7,689.1
202311466,2023-11-26,21:03,P003,Chum Churum Soju,3,397.8,1193.4
202311467,2023-11-26,11:15,P004,Ottogi Jin Ramen,3,193.39,580.17
202311468,2023-11-26,10:14,P007,CJ Cooked White Rice,1,194.07,194.07
202311469,2023-11-26,15:02,P001,Samyang Hot Chicken Ramen,5,361.83,1809.15
202311470,2023-11-26,8:45,P007,CJ Cooked White Rice,2,95.81,191.62
202311471,2023-11-26,14:27,P003,Chum Churum Soju,1,236.53,236.53
202311472,2023-11-26,17:13,P002,Bibigo Gyoza Dumplings,4,230.39,921.56
202311473,2023-11-26,10:18,P004,Ottogi Jin Ramen,4,335.28,1341.12
202311474,2023-11-27,21:17,P008,Maxim Coffee Mix,1,90.11,90.11
202311475,2023-11-27,14:39,P007,CJ Cooked White Rice,5,297.13,1485.65
202311476,2023-11-27,18:45,P008,Maxim Coffee Mix,3,338.15,1014.45
202311477,2023-11-27,11:04,P005,Binggrae Banana Milk,5,185.68,928.4
202311478,2023-11-27,20:46,P009,Gochujang Paste,3,179.75,539.25
202311479,2023-11-27,18:38,P005,Binggrae Banana Milk,2,341.84,683.68
202311480,2023-11-27,20:55,P005,Binggrae Banana Milk,4,154.06,616.24
202311481,2023-11-27,21:55,P005,Binggrae Banana Milk,3,102.56,307.68
202311482,2023-11-27,18:16,P010,Korean Kimchi 500g,1,202.66,202.66
202311483,2023-11-27,15:12,P001,Samyang Hot Chicken Ramen,2,103.69,207.38
202311484,2023-11-27,12:03,P009,Gochujang Paste,1,291.3,291.3
202311485,2023-11-27,14:53,P008,Maxim Coffee Mix,3,136.05,408.15
202311486,2023-11-27,16:31,P008,Maxim Coffee Mix,5,274.0,1370.0
202311487,2023-11-27,15:49,P006,Lotte Pepero Almond,1,268.08,268.08
202311488,2023-11-27,16:32,P003,Chum Churum Soju,3,327.79,983.37
202311489,2023-11-27,14:28,P005,Binggrae Banana Milk,2,120.43,240.86
202311490,2023-11-27,19:08,P003,Chum Churum Soju,2,220.98,441.96
202311491,2023-11-27,10:41,P007,CJ Cooked White Rice,2,303.3,606.6
202311492,2023-11-27,15:38,P007,CJ Cooked White Rice,3,294.95,884.85
202311493,2023-11-27,15:15,P003,Chum Churum Soju,1,89.18,89.18
202311494,2023-11-27,9:42,P005,Binggrae Banana Milk,4,198.18,792.72
202311495,2023-11-28,15:43,P007,CJ Cooked White Rice,2,251.89,503.78
202311496,2023-11-28,8:14,P010,Korean Kimchi 500g,2,389.18,778.36
202311497,2023-11-28,20:32,P006,Lotte Pepero Almond,2,352.72,705.44
202311498,2023-11-28,9:20,P002,Bibigo Gyoza Dumplings,5,153.45,767.25
202311499,2023-11-28,19:40,P003,Chum Churum Soju,2,246.63,493.26
202311500,2023-11-28,17:51,P010,Korean Kimchi 500g,1,113.4,113.4
202311501,2023-11-28,20:10,P008,Maxim Coffee Mix,2,86.75,173.5
202311502,2023-11-28,17:22,P003,Chum Churum Soju,2,101.3,202.6
202311503,2023-11-28,18:18,P007,CJ Cooked White Rice,3,300.77,902.31
202311504,2023-11-28,20:01,P008,Maxim Coffee Mix,1,209.53,209.53
202311505,2023-11-28,16:05,P002,Bibigo Gyoza Dumplings,1,103.22,103.22
202311506,2023-11-28,13:39,P007,CJ Cooked White Rice,3,90.46,271.38
202311507,2023-11-28,19:17,P003,Chum Churum Soju,5,319.01,1595.05
202311508,2023-11-28,15:58,P006,Lotte Pepero Almond,3,127.82,383.46
202311509,2023-11-28,14:12,P001,Samyang Hot Chicken Ramen,5,348.3,1741.5
202311510,2023-11-28,15:45,P003,Chum Churum Soju,5,370.69,1853.45
202311511,2023-11-28,10:35,P002,Bibigo Gyoza Dumplings,5,115.93,579.65
202311512,2023-11-28,10:06,P010,Korean Kimchi 500g,2,208.46,416.92
202311513,2023-11-28,21:43,P009,Gochujang Paste,5,158.67,793.35
202311514,2023-11-28,11:33,P005,Binggrae Banana Milk,4,186.21,744.84
