Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202209535,2022-09-26,18:43,P008,Maxim Coffee Mix,2,57.6,115.2
202209536,2022-09-26,9:36,P002,Bibigo Gyoza Dumplings,3,386.6,1159.8
202209537,2022-09-26,17:13,P003,Chum Churum Soju,4,232.08,928.32
202209538,2022-09-26,11:12,P007,CJ Cooked White Rice,5,126.02,630.1
202209539,2022-09-26,18:09,P008,Maxim Coffee Mix,5,160.31,801.55
202209540,2022-09-26,15:15,P006,Lotte Pepero Almond,2,289.19,578.38
202209541,2022-09-26,19:05,P007,CJ Cooked White Rice,5,355.15,1775.75
202209542,2022-09-26,20:38,P009,Gochujang Paste,4,280.47,1121.88
202209543,2022-09-26,10:46,P010,Korean Kimchi 500g,2,88.89,177.78
202209544,2022-09-26,19:39,P003,Chum Churum Soju,3,351.29,1053.87
202209545,2022-09-26,17:21,P007,CJ Cooked White Rice,5,263.93,1319.65
202209546,2022-09-26,8:32,P002,Bibigo Gyoza Dumplings,4,250.8,1003.2
202209547,2022-09-26,12:15,P007,CJ Cooked White Rice,5,329.9,1649.5
202209548,2022-09-26,11:43,P007,CJ Cooked White Rice,4,267.7,1070.8
202209549,2022-09-26,20:37,P001,Samyang Hot Chicken Ramen,1,158.34,158.34
202209550,2022-09-26,14:57,P003,Chum Churum Soju,4,288.2,1152.8
202209551,2022-09-26,13:46,P003,Chum Churum Soju,4,219.36,877.44
202209552,2022-09-26,14:30,P002,Bibigo Gyoza Dumplings,5,369.11,1845.55
202209553,2022-09-26,8:46,P002,Bibigo Gyoza Dumplings,3,322.44,967.32
202209554,2022-09-26,12:36,P005,Binggrae Banana Milk,5,366.43,1832.15
202209555,2022-09-26,11:22,P007,CJ Cooked White Rice,4,297.31,1189.24
202209556,2022-09-26,12:12,P007,CJ Cooked White Rice,4,111.55,446.2
202209557,2022-09-26,17:06,P005,Binggrae Banana Milk,4,73.91,295.64
202209558,2022-09-27,12:47,P004,Ottogi Jin Ramen,5,309.36,1546.8
202209559,2022-09-27,11:51,P005,Binggrae Banana Milk,5,368.07,1840.35
202209560,2022-09-27,9:49,P003,Chum Churum Soju,3,288.98,866.94
202209561,2022-09-27,20:41,P001,Samyang Hot Chicken Ramen,4,113.97,455.88
202209562,2022-09-27,19:02,P003,Chum Churum Soju,3,67.93,203.79
202209563,2022-09-27,14:29,P002,Bibigo Gyoza Dumplings,3,343.66,1030.98
202209564,2022-09-27,16:07,P009,Gochujang Paste,4,152.92,611.68
202209565,2022-09-27,10:22,P006,Lotte Pepero Almond,3,382.32,1146.96
202209566,2022-09-27,14:13,P003,Chum Churum Soju,5,155.87,779.35
202209567,2022-09-27,15:00,P002,Bibigo Gyoza Dumplings,1,219.49,219.49
202209568,2022-09-27,20:32,P010,Korean Kimchi 500g,5,119.25,596.25
202209569,2022-09-27,10:12,P010,Korean Kimchi 500g,5,99.06,495.3
202209570,2022-09-27,13:58,P006,Lotte Pepero Almond,4,128.85,515.4
202209571,2022-09-27,21:29,P004,Ottogi Jin Ramen,3,304.44,913.32
202209572,2022-09-27,17:46,P007,CJ Cooked White Rice,3,177.58,532.74
202209573,2022-09-27,10:48,P002,Bibigo Gyoza Dumplings,5,355.25,1776.25
202209574,2022-09-27,12:50,P009,Gochujang Paste,4,318.12,1272.48
202209575,2022-09-27,21:50,P009,Gochujang Paste,5,108.22,541.1
202209576,2022-09-27,17:15,P002,Bibigo Gyoza Dumplings,2,398.01,796.02
202209577,2022-09-27,8:09,P006,Lotte Pepero Almond,3,287.84,863.52
202209578,2022-09-27,10:55,P005,Binggrae Banana Milk,1,115.13,115.13
202209579,2022-09-27,21:00,P004,Ottogi Jin Ramen,2,133.03,266.06
202209580,2022-09-27,21:52,P003,Chum Churum Soju,5,221.18,1105.9
202209581,2022-09-27,11:52,P007,CJ Cooked White Rice,3,77.42,232.26
202209582,2022-09-27,19:47,P010,Korean Kimchi 500g,5,307.65,1538.25
202209583,2022-09-27,9:11,P004,Ottogi Jin Ramen,2,214.83,429.66
202209584,2022-09-27,13:12,P005,Binggrae Banana Milk,2,134.61,269.22
202209585,2022-09-27,17:51,P006,Lotte Pepero Almond,2,343.5,687.0
202209586,2022-09-27,8:35,P002,Bibigo Gyoza Dumplings,1,174.15,174.15
202209587,2022-09-27,9:27,P002,Bibigo Gyoza Dumplings,5,290.46,1452.3
202209588,2022-09-27,12:47,P001,Samyang Hot Chicken Ramen,5,218.28,1091.4
202209589,2022-09-27,16:59,P006,Lotte Pepero Almond,2,284.02,568.04
202209590,2022-09-27,12:09,P001,Samyang Hot Chicken Ramen,2,393.89,787.78
202209591,2022-09-27,20:59,P006,Lotte Pepero Almond,4,341.81,1367.24
202209592,2022-09-27,8:23,P007,CJ Cooked White Rice,1,107.6,107.6
202209593,2022-09-27,8:31,P005,Binggrae Banana Milk,5,199.21,996.05
202209594,2022-09-27,10:31,P007,CJ Cooked White Rice,5,258.16,1290.8
202209595,2022-09-27,19:10,P007,CJ Cooked White Rice,1,279.78,279.78
202209596,2022-09-28,11:50,P009,Gochujang Paste,2,144.42,288.84
202209597,2022-09-28,18:04,P006,Lotte Pepero Almond,1,262.35,262.35
202209598,2022-09-28,12:23,P009,Gochujang Paste,3,247.06,741.18
202209599,2022-09-28,14:37,P005,Binggrae Banana Milk,1,393.97,393.97
202209600,2022-09-28,18:22,P003,Chum Churum Soju,2,139.83,279.66
202209601,2022-09-28,13:00,P005,Binggrae Banana Milk,5,99.91,499.55
202209602,2022-09-28,12:13,P002,Bibigo Gyoza Dumplings,4,215.13,860.52
202209603,2022-09-28,21:10,P001,Samyang Hot Chicken Ramen,3,139.62,418.86
202209604,2022-09-28,18:44,P002,Bibigo Gyoza Dumplings,3,389.75,1169.25
202209605,2022-09-28,16:06,P002,Bibigo Gyoza Dumplings,5,139.17,695.85
202209606,2022-09-28,21:35,P005,Binggrae Banana Milk,4,375.55,1502.2
202209607,2022-09-28,9:10,P003,Chum Churum Soju,4,177.3,709.2
202209608,2022-09-28,8:55,P005,Binggrae Banana Milk,3,280.37,841.11
202209609,2022-09-28,8:58,P009,Gochujang Paste,2,273.82,547.64
202209610,2022-09-28,20:07,P002,Bibigo Gyoza Dumplings,2,106.37,212.74
202209611,2022-09-28,17:14,P006,Lotte Pepero Almond,4,243.59,974.36
202209612,2022-09-28,18:39,P008,Maxim Coffee Mix,3,368.16,1104.48
202209613,2022-09-28,11:27,P008,Maxim Coffee Mix,5,388.56,1942.8
202209614,2022-09-28,17:40,P004,Ottogi Jin Ramen,1,284.76,284.76
202209615,2022-09-28,17:10,P001,Samyang Hot Chicken Ramen,5,217.01,1085.05
202209616,2022-09-28,11:58,P006,Lotte Pepero Almond,1,52.38,52.38
202209617,2022-09-28,16:14,P003,Chum Churum Soju,5,395.38,1976.9
202209618,2022-09-28,9:10,P006,Lotte Pepero Almond,3,257.68,773.04
202209619,2022-09-28,8:49,P002,Bibigo Gyoza Dumplings,2,77.4,154.8
202209620,2022-09-28,19:04,P002,Bibigo Gyoza Dumplings,4,124.14,496.56
202209621,2022-09-28,9:44,P007,CJ Cooked White Rice,4,104.36,417.44
202209622,2022-09-28,15:30,P004,Ottogi Jin Ramen,3,320.58,961.74
202209623,2022-09-28,11:56,P007,CJ Cooked White Rice,5,310.44,1552.2
202209624,2022-09-28,15:14,P007,CJ Cooked White Rice,3,120.9,362.7
202209625,2022-09-28,13:15,P001,Samyang Hot Chicken Ramen,2,325.23,650.46
202209626,2022-09-28,16:47,P006,Lotte Pepero Almond,4,132.65,530.6
202209627,2022-09-28,19:02,P006,Lotte Pepero Almond,3,270.29,810.87
202209628,2022-09-28,21:53,P008,Maxim Coffee Mix,5,51.36,256.8
202209629,2022-09-28,10:57,P002,Bibigo Gyoza Dumplings,1,369.9,369.9
202209630,2022-09-28,14:07,P008,Maxim Coffee Mix,3,374.64,1123.92
202209631,2022-09-28,8:49,P004,Ottogi Jin Ramen,3,61.51,184.53
202209632,2022-09-28,8:20,P009,Gochujang Paste,4,253.08,1012.32
202209633,2022-09-28,19:43,P006,Lotte Pepero Almond,5,367.47,1837.35
202209634,2022-09-28,13:19,P004,Ottogi Jin Ramen,4,57.81,231.24
202209635,2022-09-28,20:52,P004,Ottogi Jin Ramen,3,189.73,569.19
202209636,2022-09-28,17:34,P006,Lotte Pepero Almond,1,128.85,128.85
202209637,2022-09-28,16:46,P009,Gochujang Paste,1,151.94,151.94
202209638,2022-09-28,10:18,P006,Lotte Pepero Almond,1,313.03,313.03
202209639,2022-09-28,11:13,P004,Ottogi Jin Ramen,5,221.01,1105.05
202209640,2022-09-28,20:33,P008,Maxim Coffee Mix,3,138.24,414.72
202209641,2022-09-28,14:04,P010,Korean Kimchi 500g,5,361.98,1809.9
202209642,2022-09-29,15:44,P005,Binggrae Banana Milk,4,388.17,1552.68
202209643,2022-09-29,19:40,P007,CJ Cooked White Rice,1,366.79,366.79
202209644,2022-09-29,10:35,P002,Bibigo Gyoza Dumplings,1,371.86,371.86
202209645,2022-09-29,8:17,P007,CJ Cooked White Rice,1,87.45,87.45
202209646,2022-09-29,17:25,P006,Lotte Pepero Almond,1,202.84,202.84
202209647,2022-09-29,13:47,P010,Korean Kimchi 500g,4,389.0,1556.0
202209648,2022-09-29,18:36,P008,Maxim Coffee Mix,2,299.36,598.72
202209649,2022-09-29,10:40,P005,Binggrae Banana Milk,2,81.1,162.2
202209650,2022-09-29,16:13,P009,Gochujang Paste,4,127.28,509.12
202209651,2022-09-29,16:04,P006,Lotte Pepero Almond,3,96.15,288.45
202209652,2022-09-29,21:39,P004,Ottogi Jin Ramen,5,168.82,844.1
202209653,2022-09-29,21:38,P004,Ottogi Jin Ramen,4,131.8,527.2
202209654,2022-09-29,8:14,P005,Binggrae Banana Milk,2,389.72,779.44
202209655,2022-09-29,19:15,P004,Ottogi Jin Ramen,4,321.13,1284.52
202209656,2022-09-29,18:22,P005,Binggrae Banana Milk,3,192.35,577.05
202209657,2022-09-29,15:08,P002,Bibigo Gyoza Dumplings,3,283.84,851.52
202209658,2022-09-29,18:22,P007,CJ Cooked White Rice,5,170.41,852.05
202209659,2022-09-29,14:02,P002,Bibigo Gyoza Dumplings,4,269.45,1077.8
202209660,2022-09-29,18:04,P002,Bibigo Gyoza Dumplings,5,50.65,253.25
202209661,2022-09-29,17:58,P005,Binggrae Banana Milk,2,177.11,354.22
202209662,2022-09-29,14:14,P005,Binggrae Banana Milk,4,376.0,1504.0
202209663,2022-09-29,13:10,P004,Ottogi Jin Ramen,2,384.94,769.88
202209664,2022-09-30,9:08,P004,Ottogi Jin Ramen,1,266.05,266.05
202209665,2022-09-30,15:21,P001,Samyang Hot Chicken Ramen,1,77.36,77.36
202209666,2022-09-30,19:16,P007,CJ Cooked White Rice,1,366.48,366.48
202209667,2022-09-30,9:36,P010,Korean Kimchi 500g,2,112.44,224.88
202209668,2022-09-30,8:39,P006,Lotte Pepero Almond,3,154.7,464.1
202209669,2022-09-30,20:51,P001,Samyang Hot Chicken Ramen,4,240.79,963.16
202209670,2022-09-30,9:17,P002,Bibigo Gyoza Dumplings,5,301.68,1508.4
202209671,2022-09-30,9:50,P002,Bibigo Gyoza Dumplings,4,121.57,486.28
202209672,2022-09-30,17:40,P008,Maxim Coffee Mix,4,313.37,1253.48
202209673,2022-09-30,16:36,P007,CJ Cooked White Rice,1,286.75,286.75
202209674,2022-09-30,17:43,P005,Binggrae Banana Milk,5,188.95,944.75
202209675,2022-09-30,11:08,P004,Ottogi Jin Ramen,3,217.73,653.19
202209676,2022-09-30,17:44,P005,Binggrae Banana Milk,2,88.19,176.38
202209677,2022-09-30,16:34,P010,Korean Kimchi 500g,4,63.58,254.32
202209678,2022-09-30,10:10,P004,Ottogi Jin Ramen,3,153.98,461.94
202209679,2022-09-30,8:29,P005,Binggrae Banana Milk,2,191.98,383.96
202209680,2022-09-30,21:45,P003,Chum Churum Soju,1,335.05,335.05
202209681,2022-09-30,14:12,P009,Gochujang Paste,5,322.04,1610.2
202209682,2022-09-30,21:13,P006,Lotte Pepero Almond,4,100.34,401.36
202209683,2022-09-30,13:16,P005,Binggrae Banana Milk,1,227.62,227.62
202209684,2022-09-30,16:39,P010,Korean Kimchi 500g,5,81.35,406.75
202209685,2022-09-30,19:12,P010,Korean Kimchi 500g,4,380.91,1523.64
202209686,2022-09-30,15:56,P004,Ottogi Jin Ramen,4,257.1,1028.4
202209687,2022-09-30,15:16,P003,Chum Churum Soju,3,154.3,462.9
202209688,2022-09-30,10:27,P001,Samyang Hot Chicken Ramen,5,129.75,648.75
202209689,2022-09-30,8:51,P009,Gochujang Paste,2,127.97,255.94
202209690,2022-10-01,17:56,P007,CJ Cooked White Rice,5,333.66,1668.3
202209691,2022-10-01,17:09,P010,Korean Kimchi 500g,1,319.9,319.9
202209692,2022-10-01,21:25,P006,Lotte Pepero Almond,3,171.72,515.16
202209693,2022-10-01,9:51,P001,Samyang Hot Chicken Ramen,5,217.28,1086.4
202209694,2022-10-01,21:39,P007,CJ Cooked White Rice,1,163.19,163.19
202209695,2022-10-01,20:03,P010,Korean Kimchi 500g,2,316.22,632.44
202209696,2022-10-01,17:43,P008,Maxim Coffee Mix,4,267.53,1070.12
202209697,2022-10-01,11:41,P008,Maxim Coffee Mix,2,280.69,561.38
202209698,2022-10-01,14:56,P006,Lotte Pepero Almond,5,288.59,1442.95
202209699,2022-10-01,11:02,P004,Ottogi Jin Ramen,3,216.06,648.18
202209700,2022-10-01,13:35,P004,Ottogi Jin Ramen,3,293.83,881.49
202209701,2022-10-01,18:33,P002,Bibigo Gyoza Dumplings,2,200.33,400.66
202209702,2022-10-01,16:37,P004,Ottogi Jin Ramen,2,379.41,758.82
202209703,2022-10-01,9:25,P001,Samyang Hot Chicken Ramen,4,352.07,1408.28
202209704,2022-10-01,18:15,P006,Lotte Pepero Almond,2,114.63,229.26
202209705,2022-10-01,12:29,P003,Chum Churum Soju,1,104.06,104.06
202209706,2022-10-01,10:03,P006,Lotte Pepero Almond,3,80.99,242.97
202209707,2022-10-01,15:40,P007,CJ Cooked White Rice,4,117.44,469.76
202209708,2022-10-01,16:44,P002,Bibigo Gyoza Dumplings,1,129.08,129.08
202209709,2022-10-01,11:43,P001,Samyang Hot Chicken Ramen,3,84.81,254.43
202209710,2022-10-01,15:21,P002,Bibigo Gyoza Dumplings,3,389.36,1168.08
202209711,2022-10-01,21:53,P001,Samyang Hot Chicken Ramen,1,147.75,147.75
202209712,2022-10-01,17:15,P009,Gochujang Paste,3,373.27,1119.81
202209713,2022-10-01,9:54,P005,Binggrae Banana Milk,1,302.74,302.74
202209714,2022-10-01,16:26,P001,Samyang Hot Chicken Ramen,1,333.46,333.46
202209715,2022-10-01,13:58,P009,Gochujang Paste,3,346.85,1040.55
202209716,2022-10-01,14:16,P008,Maxim Coffee Mix,2,245.17,490.34
202209717,2022-10-01,19:36,P007,CJ Cooked White Rice,5,285.53,1427.65
202209718,2022-10-01,14:57,P010,Korean Kimchi 500g,2,151.13,302.26
202209719,2022-10-01,17:01,P009,Gochujang Paste,1,97.95,97.95
202209720,2022-10-01,8:28,P002,Bibigo Gyoza Dumplings,1,289.99,289.99
202209721,2022-10-01,20:10,P010,Korean Kimchi 500g,2,167.43,334.86
202209722,2022-10-01,14:18,P008,Maxim Coffee Mix,3,273.63,820.89
202209723,2022-10-01,12:23,P001,Samyang Hot Chicken Ramen,1,78.44,78.44
202209724,2022-10-01,18:39,P009,Gochujang Paste,2,326.25,652.5
202209725,2022-10-01,9:43,P001,Samyang Hot Chicken Ramen,1,213.05,213.05
202209726,2022-10-01,21:30,P001,Samyang Hot Chicken Ramen,1,253.23,253.23
202209727,2022-10-01,17:42,P009,Gochujang Paste,4,147.73,590.92
202209728,2022-10-01,10:38,P007,CJ Cooked White Rice,4,187.21,748.84
202209729,2022-10-01,20:20,P008,Maxim Coffee Mix,1,300.85,300.85
202209730,2022-10-01,17:09,P003,Chum Churum Soju,2,260.48,520.96
202209731,2022-10-01,9:14,P007,CJ Cooked White Rice,4,312.2,1248.8
202209732,2022-10-02,12:59,P002,Bibigo Gyoza Dumplings,2,64.58,129.16
202209733,2022-10-02,11:34,P003,Chum Churum Soju,4,203.52,814.08
202209734,2022-10-02,16:19,P004,Ottogi Jin Ramen,5,325.97,1629.85
202209735,2022-10-02,20:20,P008,Maxim Coffee Mix,5,377.11,1885.55
202209736,2022-10-02,13:13,P003,Chum Churum Soju,2,148.94,297.88
202209737,2022-10-02,21:42,P005,Binggrae Banana Milk,4,98.49,393.96
202209738,2022-10-02,16:49,P006,Lotte Pepero Almond,3,126.88,380.64
202209739,2022-10-02,14:38,P001,Samyang Hot Chicken Ramen,2,57.13,114.26
202209740,2022-10-02,21:36,P002,Bibigo Gyoza Dumplings,4,131.98,527.92
202209741,2022-10-02,11:34,P006,Lotte Pepero Almond,5,181.65,908.25
202209742,2022-10-02,11:52,P009,Gochujang Paste,4,113.29,453.16
202209743,2022-10-02,12:11,P001,Samyang Hot Chicken Ramen,3,279.76,839.28
202209744,2022-10-02,19:59,P004,Ottogi Jin Ramen,2,242.01,484.02
202209745,2022-10-02,14:03,P009,Gochujang Paste,3,117.87,353.61
202209746,2022-10-02,19:17,P009,Gochujang Paste,3,334.48,1003.44
202209747,2022-10-02,10:09,P005,Binggrae Banana Milk,1,95.61,95.61
202209748,2022-10-02,15:30,P003,Chum Churum Soju,4,138.13,552.52
202209749,2022-10-02,9:55,P003,Chum Churum Soju,1,274.1,274.1
202209750,2022-10-02,18:22,P004,Ottogi Jin Ramen,4,54.41,217.64
202209751,2022-10-02,8:58,P008,Maxim Coffee Mix,5,332.52,1662.6
202209752,2022-10-02,8:00,P007,CJ Cooked White Rice,2,135.44,270.88
202209753,2022-10-02,21:41,P004,Ottogi Jin Ramen,1,381.66,381.66
202209754,2022-10-02,21:47,P008,Maxim Coffee Mix,5,175.24,876.2
202209755,2022-10-02,11:01,P006,Lotte Pepero Almond,4,312.78,1251.12
202209756,2022-10-02,13:02,P001,Samyang Hot Chicken Ramen,1,256.47,256.47
202209757,2022-10-02,21:07,P006,Lotte Pepero Almond,5,346.3,1731.5
202209758,2022-10-02,10:33,P005,Binggrae Banana Milk,3,389.94,1169.82
202209759,2022-10-02,18:03,P001,Samyang Hot Chicken Ramen,4,190.52,762.08
202209760,2022-10-02,20:15,P008,Maxim Coffee Mix,5,227.72,1138.6
202209761,2022-10-02,13:42,P001,Samyang Hot Chicken Ramen,3,338.34,1015.02
202209762,2022-10-02,17:21,P010,Korean Kimchi 500g,2,213.19,426.38
202209763,2022-10-02,12:32,P003,Chum Churum Soju,3,111.74,335.22
202209764,2022-10-02,21:35,P002,Bibigo Gyoza Dumplings,1,335.68,335.68
202209765,2022-10-02,18:09,P008,Maxim Coffee Mix,4,217.79,871.16
202209766,2022-10-02,16:37,P007,CJ Cooked White Rice,4,67.74,270.96
202209767,2022-10-02,18:35,P006,Lotte Pepero Almond,1,314.39,314.39
202209768,2022-10-02,21:51,P009,Gochujang Paste,2,208.74,417.48
202209769,2022-10-02,18:41,P006,Lotte Pepero Almond,3,325.83,977.49
202209770,2022-10-02,18:02,P004,Ottogi Jin Ramen,2,66.14,132.28
202209771,2022-10-02,21:26,P003,Chum Churum Soju,5,162.55,812.75
202209772,2022-10-03,14:16,P002,Bibigo Gyoza Dumplings,5,183.05,915.25
202209773,2022-10-03,14:33,P001,Samyang Hot Chicken Ramen,2,234.93,469.86
202209774,2022-10-03,20:40,P004,Ottogi Jin Ramen,4,224.13,896.52
202209775,2022-10-03,12:52,P006,Lotte Pepero Almond,5,111.19,555.95
202209776,2022-10-03,21:43,P002,Bibigo Gyoza Dumplings,5,116.5,582.5
202209777,2022-10-03,18:20,P009,Gochujang Paste,3,332.19,996.57
202209778,2022-10-03,13:47,P010,Korean Kimchi 500g,2,347.21,694.42
202209779,2022-10-03,9:29,P001,Samyang Hot Chicken Ramen,4,388.0,1552.0
202209780,2022-10-03,18:22,P009,Gochujang Paste,4,280.47,1121.88
202209781,2022-10-03,20:16,P005,Binggrae Banana Milk,2,340.87,681.74
202209782,2022-10-03,11:59,P001,Samyang Hot Chicken Ramen,1,286.53,286.53
202209783,2022-10-03,9:57,P001,Samyang Hot Chicken Ramen,1,326.68,326.68
202209784,2022-10-03,20:37,P010,Korean Kimchi 500g,3,391.25,1173.75
202209785,2022-10-03,13:32,P006,Lotte Pepero Almond,2,91.88,183.76
202209786,2022-10-03,20:13,P009,Gochujang Paste,1,389.43,389.43
202209787,2022-10-03,12:33,P007,CJ Cooked White Rice,5,200.33,1001.65
202209788,2022-10-03,10:37,P001,Samyang Hot Chicken Ramen,1,255.56,255.56
202209789,2022-10-03,17:58,P002,Bibigo Gyoza Dumplings,3,82.08,246.24
202209790,2022-10-03,19:22,P005,Binggrae Banana Milk,1,228.81,228.81
202209791,2022-10-03,16:20,P010,Korean Kimchi 500g,4,332.66,1330.64
202209792,2022-10-03,17:34,P004,Ottogi Jin Ramen,4,71.38,285.52
202209793,2022-10-03,10:48,P007,CJ Cooked White Rice,2,210.07,420.14
202209794,2022-10-03,11:43,P009,Gochujang Paste,3,188.67,566.01
202209795,2022-10-03,9:56,P010,Korean Kimchi 500g,3,198.2,594.6
202209796,2022-10-03,20:15,P001,Samyang Hot Chicken Ramen,4,391.03,1564.12
202209797,2022-10-03,17:33,P003,Chum Churum Soju,5,335.43,1677.15
202209798,2022-10-03,13:53,P008,Maxim Coffee Mix,3,102.47,307.41
202209799,2022-10-04,16:48,P008,Maxim Coffee Mix,3,355.66,1066.98
202209800,2022-10-04,14:15,P007,CJ Cooked White Rice,4,333.98,1335.92
202209801,2022-10-04,11:02,P005,Binggrae Banana Milk,4,127.23,508.92
202209802,2022-10-04,20:18,P008,Maxim Coffee Mix,4,214.02,856.08
202209803,2022-10-04,15:18,P003,Chum Churum Soju,3,51.07,153.21
202209804,2022-10-04,11:31,P004,Ottogi Jin Ramen,4,369.83,1479.32
202209805,2022-10-04,9:58,P004,Ottogi Jin Ramen,4,262.46,1049.84
202209806,2022-10-04,13:56,P004,Ottogi Jin Ramen,3,266.89,800.67
202209807,2022-10-04,8:19,P009,Gochujang Paste,2,366.9,733.8
202209808,2022-10-04,13:34,P008,Maxim Coffee Mix,4,197.63,790.52
202209809,2022-10-04,9:44,P004,Ottogi Jin Ramen,3,216.44,649.32
202209810,2022-10-04,13:11,P007,CJ Cooked White Rice,4,230.78,923.12
202209811,2022-10-04,14:37,P006,Lotte Pepero Almond,5,123.95,619.75
202209812,2022-10-04,10:51,P004,Ottogi Jin Ramen,5,123.6,618.0
202209813,2022-10-04,10:13,P010,Korean Kimchi 500g,4,169.4,677.6
202209814,2022-10-04,21:17,P010,Korean Kimchi 500g,5,333.06,1665.3
202209815,2022-10-04,10:49,P007,CJ Cooked White Rice,5,134.07,670.35
202209816,2022-10-04,21:51,P008,Maxim Coffee Mix,5,206.34,1031.7
202209817,2022-10-04,13:23,P001,Samyang Hot Chicken Ramen,5,331.23,1656.15
202209818,2022-10-04,14:52,P004,Ottogi Jin Ramen,2,250.34,500.68
202209819,2022-10-05,20:40,P005,Binggrae Banana Milk,3,337.71,1013.13
202209820,2022-10-05,11:17,P008,Maxim Coffee Mix,3,223.26,669.78
202209821,2022-10-05,21:22,P001,Samyang Hot Chicken Ramen,3,283.75,851.25
202209822,2022-10-05,16:13,P004,Ottogi Jin Ramen,2,172.86,345.72
202209823,2022-10-05,19:02,P001,Samyang Hot Chicken Ramen,2,383.49,766.98
202209824,2022-10-05,19:57,P005,Binggrae Banana Milk,5,284.42,1422.1
202209825,2022-10-05,16:20,P009,Gochujang Paste,1,305.58,305.58
202209826,2022-10-05,14:00,P004,Ottogi Jin Ramen,3,334.08,1002.24
202209827,2022-10-05,14:26,P009,Gochujang Paste,5,72.75,363.75
202209828,2022-10-05,19:56,P004,Ottogi Jin Ramen,1,197.56,197.56
202209829,2022-10-05,20:23,P002,Bibigo Gyoza Dumplings,5,139.69,698.45
202209830,2022-10-05,10:52,P010,Korean Kimchi 500g,2,327.9,655.8
202209831,2022-10-05,10:04,P008,Maxim Coffee Mix,3,217.68,653.04
202209832,2022-10-05,18:21,P006,Lotte Pepero Almond,1,356.86,356.86
202209833,2022-10-05,16:53,P009,Gochujang Paste,1,355.51,355.51
202209834,2022-10-05,20:18,P002,Bibigo Gyoza Dumplings,1,391.92,391.92
202209835,2022-10-05,21:19,P008,Maxim Coffee Mix,4,311.96,1247.84
202209836,2022-10-05,18:15,P008,Maxim Coffee Mix,2,326.5,653.0
202209837,2022-10-05,12:33,P005,Binggrae Banana Milk,1,115.31,115.31
202209838,2022-10-05,18:59,P004,Ottogi Jin Ramen,1,396.4,396.4
202209839,2022-10-05,9:05,P005,Binggrae Banana Milk,2,364.55,729.1
202209840,2022-10-05,17:05,P004,Ottogi Jin Ramen,5,65.44,327.2
202209841,2022-10-05,8:07,P002,Bibigo Gyoza Dumplings,5,291.15,1455.75
202209842,2022-10-05,18:46,P001,Samyang Hot Chicken Ramen,2,244.38,488.76
202209843,2022-10-05,10:20,P004,Ottogi Jin Ramen,3,269.22,807.66
202209844,2022-10-05,12:23,P008,Maxim Coffee Mix,5,300.01,1500.05
202209845,2022-10-05,14:28,P010,Korean Kimchi 500g,2,316.82,633.64
202209846,2022-10-05,18:59,P007,CJ Cooked White Rice,2,187.58,375.16
202209847,2022-10-05,14:48,P003,Chum Churum Soju,5,192.18,960.9
202209848,2022-10-05,11:37,P006,Lotte Pepero Almond,2,278.73,557.46
202209849,2022-10-05,21:17,P003,Chum Churum Soju,3,285.17,855.51
202209850,2022-10-05,21:43,P003,Chum Churum Soju,2,204.56,409.12
202209851,2022-10-05,19:51,P006,Lotte Pepero Almond,3,316.36,949.08
202209852,2022-10-05,10:53,P002,Bibigo Gyoza Dumplings,3,115.91,347.73
202209853,2022-10-05,15:53,P005,Binggrae Banana Milk,1,71.85,71.85
202209854,2022-10-05,17:26,P003,Chum Churum Soju,3,179.48,538.44
202209855,2022-10-05,13:41,P008,Maxim Coffee Mix,3,178.2,534.6
202209856,2022-10-05,14:16,P007,CJ Cooked White Rice,1,111.67,111.67
202209857,2022-10-05,15:07,P007,CJ Cooked White Rice,3,107.86,323.58
202209858,2022-10-05,20:22,P010,Korean Kimchi 500g,5,302.61,1513.05
202209859,2022-10-05,21:15,P009,Gochujang Paste,4,303.15,1212.6
202209860,2022-10-05,14:32,P007,CJ Cooked White Rice,3,232.69,698.07
202209861,2022-10-05,9:08,P010,Korean Kimchi 500g,4,286.85,1147.4
202209862,2022-10-05,11:34,P007,CJ Cooked White Rice,2,107.38,214.76
202209863,2022-10-05,18:35,P005,Binggrae Banana Milk,2,217.84,435.68
202209864,2022-10-06,18:40,P003,Chum Churum Soju,2,70.51,141.02
202209865,2022-10-06,16:45,P001,Samyang Hot Chicken Ramen,1,187.35,187.35
202209866,2022-10-06,13:21,P008,Maxim Coffee Mix,3,270.24,810.72
202209867,2022-10-06,14:29,P008,Maxim Coffee Mix,4,268.97,1075.88
202209868,2022-10-06,17:02,P001,Samyang Hot Chicken Ramen,1,333.8,333.8
202209869,2022-10-06,13:47,P001,Samyang Hot Chicken Ramen,1,217.56,217.56
202209870,2022-10-06,15:19,P008,Maxim Coffee Mix,1,397.58,397.58
202209871,2022-10-06,8:34,P002,Bibigo Gyoza Dumplings,5,170.21,851.05
202209872,2022-10-06,8:36,P004,Ottogi Jin Ramen,5,166.31,831.55
202209873,2022-10-06,14:56,P007,CJ Cooked White Rice,3,188.43,565.29
202209874,2022-10-06,15:20,P006,Lotte Pepero Almond,1,392.45,392.45
202209875,2022-10-06,10:10,P006,Lotte Pepero Almond,1,192.85,192.85
